ENSG00000250346.1	EEF1GP2
ENSG00000133710.17	SPINK5
ENSG00000247199.6	FBXO38-DT
ENSG00000196800.7	SPINK14
ENSG00000178172.7	SPINK6
ENSG00000249503.1	HMGN1P16
ENSG00000248109.3	MARCOL
ENSG00000214510.10	SPINK13
ENSG00000249834.3	PGBD4P3
ENSG00000145879.11	SPINK7
ENSG00000204909.8	SPINK9
ENSG00000283653.1	ENSG00000283653
ENSG00000145868.17	FBXO38
ENSG00000274799.1	Metazoa_SRP
ENSG00000251330.3	ENSG00000251330
ENSG00000164270.19	HTR4
ENSG00000253297.1	ENSG00000253297
ENSG00000169252.6	ADRB2
ENSG00000289430.1	ENSG00000289430
ENSG00000169247.14	SH3TC2
ENSG00000272411.1	ENSG00000272411
ENSG00000251842.1	RNU6-732P
ENSG00000207714.3	MIR584
ENSG00000250072.8	SH3TC2-DT
ENSG00000200161.1	RN7SKP145
ENSG00000173210.21	ABLIM3
ENSG00000248647.2	ENSG00000248647
ENSG00000253406.1	ENSG00000253406
ENSG00000157510.14	AFAP1L1
ENSG00000285736.1	ENSG00000285736
ENSG00000164284.15	GRPEL2
ENSG00000253618.1	GRPEL2-AS1
ENSG00000145882.11	PCYOX1L
ENSG00000127743.6	IL17B
ENSG00000253865.1	ENSG00000253865
ENSG00000249669.12	CARMN
ENSG00000275871.1	ENSG00000275871
ENSG00000284182.1	MIR143
ENSG00000276365.1	MIR145
ENSG00000113712.19	CSNK1A1
ENSG00000230551.4	ENSG00000230551
ENSG00000241112.1	RPL29P14
ENSG00000183111.12	ARHGEF37
ENSG00000222213.1	RNU6-588P
ENSG00000287323.1	ENSG00000287323
ENSG00000221043.2	U3
ENSG00000242928.3	RN7SL868P
ENSG00000155846.17	PPARGC1B
ENSG00000199047.3	MIR378A
ENSG00000132915.12	PDE6A
ENSG00000251583.1	MFFP2
ENSG00000200334.1	Y_RNA
ENSG00000155850.9	SLC26A2
ENSG00000164296.7	TIGD6
ENSG00000113716.13	HMGXB3
ENSG00000248696.1	ENSG00000248696
ENSG00000241907.1	RPS20P4
ENSG00000182578.14	CSF1R
ENSG00000214485.6	RPL7P1
ENSG00000199409.1	Y_RNA
ENSG00000113721.14	PDGFRB
ENSG00000113722.18	CDX1
ENSG00000011083.9	SLC6A7
ENSG00000070808.17	CAMK2A
ENSG00000183876.9	ARSI
ENSG00000070814.22	TCOF1
ENSG00000019582.17	CD74
ENSG00000286331.1	ENSG00000286331
ENSG00000164587.13	RPS14
ENSG00000254333.1	NDST1-AS1
ENSG00000070614.15	NDST1
ENSG00000171992.13	SYNPO
ENSG00000253852.1	ENSG00000253852
ENSG00000286657.1	ENSG00000286657
ENSG00000164591.14	MYOZ3
ENSG00000250309.2	MYOZ3-AS1
ENSG00000086589.12	RBM22
ENSG00000132912.13	DCTN4
ENSG00000256235.3	SMIM3
ENSG00000237693.5	IRGM
ENSG00000145908.14	ZNF300
ENSG00000291115.1	ZNF300P1
ENSG00000197083.14	ZNF300P1
ENSG00000274235.1	ENSG00000274235
ENSG00000277866.1	ENSG00000277866
ENSG00000211445.13	GPX3
ENSG00000145901.16	TNIP1
ENSG00000289970.1	ENSG00000289970
ENSG00000197043.15	ANXA6
ENSG00000254298.1	ENSG00000254298
ENSG00000285420.1	PDGFRL2P
ENSG00000198624.13	CCDC69
ENSG00000196743.9	GM2A
ENSG00000186334.10	SLC36A3
ENSG00000186335.9	SLC36A2
ENSG00000270904.1	ATP6V1G1P5
ENSG00000290991.1	ENSG00000290991
ENSG00000253897.3	ENSG00000253897
ENSG00000253472.1	ENSG00000253472
ENSG00000271494.1	ENSG00000271494
ENSG00000123643.14	SLC36A1
ENSG00000200227.1	RNA5SP197
ENSG00000086570.13	FAT2
ENSG00000271795.1	ENSG00000271795
ENSG00000276622.1	MIR6499
ENSG00000288081.1	ENSG00000288081
ENSG00000260581.1	ENSG00000260581
ENSG00000113140.11	SPARC
ENSG00000249035.7	CLMAT3
ENSG00000222102.1	RN7SKP232
ENSG00000272112.1	ENSG00000272112
ENSG00000177556.12	ATOX1
ENSG00000253921.1	ATOX1-AS1
ENSG00000213433.5	RPLP1P6
ENSG00000275765.6	ENSG00000275765
ENSG00000145907.16	G3BP1
ENSG00000145888.11	GLRA1
ENSG00000270978.1	ENSG00000270978
ENSG00000222308.1	RNA5SP198
ENSG00000254226.6	LINC01933
ENSG00000286749.1	ENSG00000286749
ENSG00000132911.5	NMUR2
ENSG00000242080.1	RPL36AP20
ENSG00000249484.9	LINC01470
ENSG00000155511.19	GRIA1
ENSG00000242976.3	RN7SL177P
ENSG00000251183.1	LINC01861
ENSG00000261382.1	ENSG00000261382
ENSG00000055147.19	FAM114A2
ENSG00000037749.13	MFAP3
ENSG00000164574.16	GALNT10
ENSG00000245275.9	SAP30L-AS1
ENSG00000253119.1	HNRNPA3P7
ENSG00000287695.1	ENSG00000287695
ENSG00000221430.1	MIR1294
ENSG00000241963.3	RN7SL655P
ENSG00000164576.12	SAP30L
ENSG00000113196.3	HAND1
ENSG00000254293.1	ENSG00000254293
ENSG00000253886.1	ENSG00000253886
ENSG00000253146.1	CIR1P1
ENSG00000264760.1	MIR3141
ENSG00000155506.19	LARP1
ENSG00000221552.1	MIR1303
ENSG00000274472.1	Y_RNA
ENSG00000272197.2	RN7SL803P
ENSG00000241187.1	RPL21P57
ENSG00000170271.11	FAXDC2
ENSG00000277039.1	Metazoa_SRP
ENSG00000263361.1	MIR378H
ENSG00000155508.14	CNOT8
ENSG00000082516.9	GEMIN5
ENSG00000082515.18	MRPL22
ENSG00000253261.1	ENSG00000253261
ENSG00000226650.6	KIF4B
ENSG00000287963.1	ENSG00000287963
ENSG00000253646.1	RPL6P32
ENSG00000271477.1	ENSG00000271477
ENSG00000270442.1	ENSG00000270442
ENSG00000200275.1	RNA5SP199
ENSG00000170624.14	SGCD
ENSG00000286690.1	ENSG00000286690
ENSG00000253370.2	ENSG00000253370
ENSG00000254163.1	ENSG00000254163
ENSG00000199468.1	RNU6-556P
ENSG00000231989.5	PPP1R2B
ENSG00000145850.9	TIMD4
ENSG00000270560.1	APOOP1
ENSG00000113249.14	HAVCR1
ENSG00000135077.10	HAVCR2
ENSG00000254246.1	ENSG00000254246
ENSG00000155868.8	MED7
ENSG00000113263.14	ITK
ENSG00000170613.4	GARIN3
ENSG00000253980.1	ENSG00000253980
ENSG00000253653.1	ENSG00000253653
ENSG00000055163.21	CYFIP2
ENSG00000285868.1	ENSG00000285868
ENSG00000172568.5	FNDC9
ENSG00000251405.3	NIPAL4-DT
ENSG00000248544.2	ENSG00000248544
ENSG00000135074.16	ADAM19
ENSG00000253155.1	ENSG00000253155
ENSG00000172548.15	NIPAL4
ENSG00000253519.1	ENSG00000253519
ENSG00000252068.1	RNU6-390P
ENSG00000254336.1	ENSG00000254336
ENSG00000039600.11	SOX30
ENSG00000187658.7	C5orf52
ENSG00000290601.1	ENSG00000290601
ENSG00000253798.3	ENSG00000253798
ENSG00000113272.14	THG1L
ENSG00000155858.6	LSM11
ENSG00000253630.1	ENSG00000253630
ENSG00000113282.14	CLINT1
ENSG00000206819.1	RNU6-260P
ENSG00000244331.1	ENSG00000244331
ENSG00000222626.1	RNU2-48P
ENSG00000253743.1	MARK2P11
ENSG00000213414.3	ENSG00000213414
ENSG00000253422.1	ENSG00000253422
ENSG00000253792.1	ENSG00000253792
ENSG00000253673.1	ENSG00000253673
ENSG00000254047.2	ENSG00000254047
ENSG00000253449.1	ENSG00000253449
ENSG00000253424.1	ENSG00000253424
ENSG00000253134.1	ENSG00000253134
ENSG00000276778.1	LINC02227
ENSG00000254350.1	ENSG00000254350
ENSG00000272085.1	ENSG00000272085
ENSG00000254135.3	ENSG00000254135
ENSG00000164330.18	EBF1
ENSG00000253811.1	ENSG00000253811
ENSG00000253456.1	ENSG00000253456
ENSG00000245812.5	LINC02202
ENSG00000279204.1	ENSG00000279204
ENSG00000145860.13	RNF145
ENSG00000253256.1	ENSG00000253256
ENSG00000253315.1	LINC01932
ENSG00000252458.1	ENSG00000252458
ENSG00000288764.2	ENSG00000288764
ENSG00000164332.8	UBLCP1
ENSG00000249738.10	ENSG00000249738
ENSG00000113302.6	IL12B
ENSG00000221601.1	RNU4ATAC2P
ENSG00000253298.2	LINC01845
ENSG00000283413.1	ENSG00000283413
ENSG00000253311.3	LINC01847
ENSG00000170214.5	ADRA1B
ENSG00000248626.1	GAPDHP40
ENSG00000199398.1	Y_RNA
ENSG00000113312.12	TTC1
ENSG00000223908.5	ENSG00000223908
ENSG00000170234.13	PWWP2A
ENSG00000170231.16	FABP6
ENSG00000247699.2	FABP6-AS1
ENSG00000253772.1	ENSG00000253772
ENSG00000135083.17	CCNJL
ENSG00000254373.1	ENSG00000254373
ENSG00000270612.1	ENSG00000270612
ENSG00000145861.9	C1QTNF2
ENSG00000221886.4	FAM200C
ENSG00000164609.10	SLU7
ENSG00000164611.13	PTTG1
ENSG00000253522.6	MIR3142HG
ENSG00000265237.1	MIR3142
ENSG00000283733.1	MIR146A
ENSG00000118322.14	ATP10B
ENSG00000253687.1	ENSG00000253687
ENSG00000254391.1	ENSG00000254391
ENSG00000253417.5	LINC02159
ENSG00000145864.14	GABRB2
ENSG00000145863.11	GABRA6
ENSG00000253403.1	ENSG00000253403
ENSG00000118990.5	GLRXP3
ENSG00000022355.18	GABRA1
ENSG00000280776.2	LINC01202
ENSG00000113327.17	GABRG2
ENSG00000254186.3	ENSG00000254186
ENSG00000201474.1	RNU6-164P
ENSG00000254351.1	ARL2BPP5
ENSG00000249449.1	MRPL57P6
ENSG00000250114.1	ENSG00000250114
ENSG00000113328.20	CCNG1
ENSG00000170584.11	NUDCD2
ENSG00000072571.20	HMMR
ENSG00000251018.2	HMMR-AS1
ENSG00000038274.18	MAT2B
ENSG00000285590.1	ENSG00000285590
ENSG00000224012.3	ENSG00000224012
ENSG00000251998.1	RNU6-168P
ENSG00000273569.1	ENSG00000273569
ENSG00000271679.1	LSM1P2
ENSG00000253331.1	ENSG00000253331
ENSG00000253538.1	ENSG00000253538
ENSG00000241956.11	LINC03000
ENSG00000253236.2	LINC02143
ENSG00000253600.1	ENSG00000253600
ENSG00000206845.1	RNU6-209P
ENSG00000285549.1	ENSG00000285549
ENSG00000254066.2	LINC01938
ENSG00000253693.1	ENSG00000253693
ENSG00000252794.1	RN7SKP60
ENSG00000253512.1	ENSG00000253512
ENSG00000253946.1	RPL21P59
ENSG00000254252.1	RPL7P20
ENSG00000254171.1	ENSG00000254171
ENSG00000229119.3	RPLP0P9
ENSG00000254130.1	LINC01947
ENSG00000145934.17	TENM2
ENSG00000253713.1	ENSG00000253713
ENSG00000253469.1	ENSG00000253469
ENSG00000254365.1	ENSG00000254365
ENSG00000254297.1	ENSG00000254297
ENSG00000253527.1	ENSG00000253527
ENSG00000289264.1	ENSG00000289264
ENSG00000254187.1	ENSG00000254187
ENSG00000253357.1	ENSG00000253357
ENSG00000253660.1	ENSG00000253660
ENSG00000253947.1	ENSG00000253947
ENSG00000253065.1	ENSG00000253065
ENSG00000253925.1	ENSG00000253925
ENSG00000279739.1	ENSG00000279739
ENSG00000253978.2	TENM2-AS1
ENSG00000113645.15	WWC1
ENSG00000113643.9	RARS1
ENSG00000188573.8	FBLL1
ENSG00000120137.7	PANK3
ENSG00000253861.1	SLC2A3P1
ENSG00000199035.2	MIR103A1
ENSG00000283612.1	MIR103B1
ENSG00000233913.7	RPL10P9
ENSG00000254192.1	ENSG00000254192
ENSG00000184347.16	SLIT3
ENSG00000254042.2	SLIT3-AS2
ENSG00000207739.1	MIR218-2
ENSG00000202345.1	Y_RNA
ENSG00000248965.1	ENSG00000248965
ENSG00000279752.1	ENSG00000279752
ENSG00000248222.5	SLIT3-AS1
ENSG00000207619.1	MIR585
ENSG00000288912.1	ENSG00000288912
ENSG00000206614.1	RNU6-477P
ENSG00000040275.17	SPDL1
ENSG00000134516.20	DOCK2
ENSG00000253269.1	ENSG00000253269
ENSG00000289702.1	ENSG00000289702
ENSG00000204767.4	INSYN2B
ENSG00000263831.1	MIR378E
ENSG00000168269.10	FOXI1
ENSG00000253219.1	KRT18P41
ENSG00000249601.2	LINC01187
ENSG00000234511.11	C5orf58
ENSG00000043462.13	LCP2
ENSG00000288615.1	ENSG00000288615
ENSG00000235172.9	LINC01366
ENSG00000250274.2	ENSG00000250274
ENSG00000182132.15	KCNIP1
ENSG00000145936.9	KCNMB1
ENSG00000253647.1	KCNIP1-OT1
ENSG00000253858.1	ENSG00000253858
ENSG00000253591.2	KCNIP1-AS1
ENSG00000253348.1	ENSG00000253348
ENSG00000094755.17	GABRP
ENSG00000204764.14	RANBP17
ENSG00000244501.3	RN7SL623P
ENSG00000253966.1	ENSG00000253966
ENSG00000253213.1	USP12P1
ENSG00000275038.2	ENSG00000275038
ENSG00000164438.6	TLX3
ENSG00000213393.5	ENSG00000213393
ENSG00000265740.2	RN7SL339P
ENSG00000254256.1	RPSAP71
ENSG00000206909.1	SNORA70J
ENSG00000254012.1	RPL10P8
ENSG00000264249.1	MIR3912
ENSG00000181163.14	NPM1
ENSG00000156427.8	FGF18
ENSG00000285914.1	ENSG00000285914
ENSG00000253110.1	ENSG00000253110
ENSG00000185662.11	SMIM23
ENSG00000072803.18	FBXW11
ENSG00000288799.1	ENSG00000288799
ENSG00000072786.13	STK10
ENSG00000214360.5	EFCAB9
ENSG00000168246.6	UBTD2
ENSG00000212529.1	ENSG00000212529
ENSG00000253218.1	KLF3P1
ENSG00000174705.13	SH3PXD2B
ENSG00000287814.1	ENSG00000287814
ENSG00000254299.3	LINC01944
ENSG00000280318.1	ENSG00000280318
ENSG00000214357.9	NEURL1B
ENSG00000253683.1	ENSG00000253683
ENSG00000265160.1	MIR5003
ENSG00000253445.1	ENSG00000253445
ENSG00000253295.2	ENSG00000253295
ENSG00000213386.3	ENSG00000213386
ENSG00000253736.5	ENSG00000253736
ENSG00000120129.6	DUSP1
ENSG00000289170.1	ENSG00000289170
ENSG00000206741.1	Y_RNA
ENSG00000270243.1	ENSG00000270243
ENSG00000290019.1	ENSG00000290019
ENSG00000288737.2	ENSG00000288737
ENSG00000253628.2	ENSG00000253628
ENSG00000113719.17	ERGIC1
ENSG00000204758.8	RPL26L1-AS1
ENSG00000254295.1	ENSG00000254295
ENSG00000037241.7	RPL26L1
ENSG00000253785.1	ENSG00000253785
ENSG00000113732.9	ATP6V0E1
ENSG00000254328.1	ENSG00000254328
ENSG00000212402.1	SNORA74B
ENSG00000207210.1	Y_RNA
ENSG00000164463.12	CREBRF
ENSG00000253439.1	CDC42P5
ENSG00000253172.1	ENSG00000253172
ENSG00000113734.18	BNIP1
ENSG00000254200.1	RPL7AP33
ENSG00000183072.10	NKX2-5
ENSG00000289493.2	ENSG00000289493
ENSG00000201277.1	Y_RNA
ENSG00000252169.1	RNA5SP200
ENSG00000113739.11	STC2
ENSG00000274994.1	MIR8056
ENSG00000199219.1	RNU6-500P
ENSG00000253968.2	ENSG00000253968
ENSG00000253141.2	ENSG00000253141
ENSG00000253768.1	ENSG00000253768
ENSG00000254164.1	ENSG00000254164
ENSG00000253955.2	LINC02995
ENSG00000145919.11	BOD1
ENSG00000253959.1	LINC01863
ENSG00000253428.1	LINC01942
ENSG00000253686.2	LINC01484
ENSG00000287003.1	ENSG00000287003
ENSG00000254211.6	LINC01485
ENSG00000113742.14	CPEB4
ENSG00000289085.1	ENSG00000289085
ENSG00000185056.10	C5orf47
ENSG00000253109.1	RPL12P22
ENSG00000170091.11	NSG2
ENSG00000253244.1	ENSG00000253244
ENSG00000253447.6	ENSG00000253447
ENSG00000254011.1	ENSG00000254011
ENSG00000249722.1	ENSG00000249722
ENSG00000249306.7	LINC01411
ENSG00000213376.4	GAPDHP71
ENSG00000249031.1	SUMO2P6
ENSG00000250256.1	ENSG00000250256
ENSG00000248929.1	HIGD1AP3
ENSG00000120149.9	MSX2
ENSG00000251670.1	ENSG00000251670
ENSG00000266890.1	MIR4634
ENSG00000251144.1	ENSG00000251144
ENSG00000204754.3	LINC01951
ENSG00000251122.1	NIFKP2
ENSG00000248293.1	ENSG00000248293
ENSG00000249403.1	ENSG00000249403
ENSG00000248355.1	ARL2BPP6
ENSG00000184845.4	DRD1
ENSG00000286350.1	ENSG00000286350
ENSG00000164466.13	SFXN1
ENSG00000270839.1	ENSG00000270839
ENSG00000222111.1	RN7SKP148
ENSG00000113749.8	HRH2
ENSG00000200648.1	RNU6-226P
ENSG00000145920.15	CPLX2
ENSG00000280068.1	ENSG00000280068
ENSG00000250820.1	ENSG00000250820
ENSG00000051596.10	THOC3
ENSG00000250801.2	THOC3-AS1
ENSG00000272494.1	OR1X1P
ENSG00000250992.4	ENSG00000250992
ENSG00000248469.1	ENSG00000248469
ENSG00000289731.1	ENSG00000289731
ENSG00000251623.3	ENSG00000251623
ENSG00000251458.1	ENSG00000251458
ENSG00000290935.1	ENSG00000290935
ENSG00000248596.8	ENSG00000248596
ENSG00000283559.3	ENSG00000283559
ENSG00000287579.1	ENSG00000287579
ENSG00000283235.2	ENSG00000283235
ENSG00000270989.1	ENSG00000270989
ENSG00000170085.18	SIMC1
ENSG00000251667.1	BRCC3P1
ENSG00000122203.15	KIAA1191
ENSG00000250909.1	ENSG00000250909
ENSG00000251414.1	ENSG00000251414
ENSG00000175414.7	ARL10
ENSG00000221464.1	MIR1271
ENSG00000048162.22	NOP16
ENSG00000146066.3	HIGD2A
ENSG00000175416.16	CLTB
ENSG00000280139.1	ENSG00000280139
ENSG00000113194.13	FAF2
ENSG00000146083.12	RNF44
ENSG00000074276.11	CDHR2
ENSG00000243959.3	RN7SL684P
ENSG00000207420.1	Y_RNA
ENSG00000169258.7	GPRIN1
ENSG00000074317.11	SNCB
ENSG00000266329.1	MIR4281
ENSG00000175766.13	EIF4E1B
ENSG00000048140.18	TSPAN17
ENSG00000248484.1	ENSG00000248484
ENSG00000251446.1	ENSG00000251446
ENSG00000248859.2	LINC01574
ENSG00000113763.12	UNC5A
ENSG00000160883.11	HK3
ENSG00000087206.17	UIMC1
ENSG00000113761.12	ZNF346
ENSG00000251666.1	ZNF346-IT1
ENSG00000160867.15	FGFR4
ENSG00000165671.22	NSD1
ENSG00000286634.1	ENSG00000286634
ENSG00000240729.1	RPL21P60
ENSG00000270706.1	PRMT1P1
ENSG00000169228.14	RAB24
ENSG00000213347.11	MXD3
ENSG00000169230.10	PRELID1
ENSG00000169223.16	LMAN2
ENSG00000239393.1	ENSG00000239393
ENSG00000169220.18	RGS14
ENSG00000131183.11	SLC34A1
ENSG00000196570.3	PFN3
ENSG00000131187.11	F12
ENSG00000198055.11	GRK6
ENSG00000246334.3	PRR7-AS1
ENSG00000131188.12	PRR7
ENSG00000113758.14	DBN1
ENSG00000279821.1	ENSG00000279821
ENSG00000196923.14	PDLIM7
ENSG00000248996.1	PDLIM7-AS1
ENSG00000146094.16	DOK3
ENSG00000183258.12	DDX41
ENSG00000146067.17	FAM193B
ENSG00000272459.1	FAM193B-DT
ENSG00000184840.12	TMED9
ENSG00000027847.14	B4GALT7
ENSG00000247679.3	ENSG00000247679
ENSG00000291283.1	ENSG00000291283
ENSG00000246596.8	ENSG00000246596
ENSG00000290968.1	ENSG00000290968
ENSG00000249849.1	ENSG00000249849
ENSG00000170074.21	FAM153A
ENSG00000249109.1	ENSG00000249109
ENSG00000248943.1	ENSG00000248943
ENSG00000291113.1	ENSG00000291113
ENSG00000214351.5	OR1X5P
ENSG00000249186.2	ENSG00000249186
ENSG00000170089.18	ENSG00000170089
ENSG00000250101.1	ENSG00000250101
ENSG00000249684.6	ENSG00000249684
ENSG00000280207.1	ENSG00000280207
ENSG00000249129.1	SUDS3P1
ENSG00000175325.2	PROP1
ENSG00000204677.13	FAM153CP
ENSG00000218227.3	ENSG00000218227
ENSG00000145911.6	N4BP3
ENSG00000145916.19	RMND5B
ENSG00000145912.10	NHP2
ENSG00000289726.1	ENSG00000289726
ENSG00000251211.1	ENSG00000251211
ENSG00000244234.3	GMCL2
ENSG00000289390.1	ENSG00000289390
ENSG00000197451.12	HNRNPAB
ENSG00000175309.15	PHYKPL
ENSG00000050767.18	COL23A1
ENSG00000271681.1	ENSG00000271681
ENSG00000253698.1	ENSG00000253698
ENSG00000242341.3	RN7SL646P
ENSG00000245688.1	ENSG00000245688
ENSG00000113240.14	CLK4
ENSG00000252464.1	RN7SKP70
ENSG00000286713.1	ENSG00000286713
ENSG00000285891.2	MSANTD5
ENSG00000285978.1	ENSG00000285978
ENSG00000169131.13	ZNF354A
ENSG00000291019.1	AACSP1
ENSG00000250420.9	AACSP1
ENSG00000274813.1	ENSG00000274813
ENSG00000253725.1	ENSG00000253725
ENSG00000278441.1	ENSG00000278441
ENSG00000178338.11	ZNF354B
ENSG00000206624.1	RNU1-39P
ENSG00000198939.8	ZFP2
ENSG00000213328.3	ENSG00000213328
ENSG00000253869.1	PIGFP1
ENSG00000272431.1	ZNF454-DT
ENSG00000178187.8	ZNF454
ENSG00000254035.1	ENSG00000254035
ENSG00000113262.16	GRM6
ENSG00000254158.1	ENSG00000254158
ENSG00000234284.7	ZNF879
ENSG00000177932.7	ZNF354C
ENSG00000253144.1	ENSG00000253144
ENSG00000087116.17	ADAMTS2
ENSG00000253979.1	ENSG00000253979
ENSG00000253163.1	ENSG00000253163
ENSG00000253617.2	ENSG00000253617
ENSG00000250674.1	ENSG00000250674
ENSG00000274716.1	U4
ENSG00000253652.1	ENSG00000253652
ENSG00000251545.2	ENSG00000251545
ENSG00000253520.1	ENSG00000253520
ENSG00000290043.1	ENSG00000290043
ENSG00000176783.15	RUFY1
ENSG00000249140.1	PRDX2P3
ENSG00000244945.1	RUFY1-AS1
ENSG00000169045.19	HNRNPH1
ENSG00000273549.1	Metazoa_SRP
ENSG00000204661.9	C5orf60
ENSG00000228259.3	ENSG00000228259
ENSG00000250999.2	ENSG00000250999
ENSG00000204659.5	CBY3
ENSG00000127022.16	CANX
ENSG00000225051.5	HMGB3P22
ENSG00000161021.13	MAML1
ENSG00000213316.10	LTC4S
ENSG00000161013.17	MGAT4B
ENSG00000221394.1	MIR1229
ENSG00000161011.20	SQSTM1
ENSG00000161010.16	MRNIP
ENSG00000222448.1	RN7SKP150
ENSG00000252202.1	Y_RNA
ENSG00000245317.2	MRNIP-DT
ENSG00000197226.13	TBC1D9B
ENSG00000113269.14	RNF130
ENSG00000242979.1	RPS15AP18
ENSG00000249876.1	ENSG00000249876
ENSG00000249412.1	ENSG00000249412
ENSG00000285865.1	ENSG00000285865
ENSG00000198995.3	MIR340
ENSG00000278965.1	ENSG00000278965
ENSG00000253480.1	ENSG00000253480
ENSG00000146090.16	RASGEF1C
ENSG00000229721.3	ENSG00000229721
ENSG00000050748.18	MAPK9
ENSG00000253908.1	ENSG00000253908
ENSG00000248367.2	ENSG00000248367
ENSG00000131459.13	GFPT2
ENSG00000250509.2	ENSG00000250509
ENSG00000200555.1	RNU6-525P
ENSG00000289839.1	ENSG00000289839
ENSG00000113300.13	CNOT6
ENSG00000250749.1	ENSG00000250749
ENSG00000161055.4	SCGB3A1
ENSG00000037280.16	FLT4
ENSG00000251352.1	ENSG00000251352
ENSG00000248717.2	LINC02222
ENSG00000236791.2	OR2AI1P
ENSG00000199892.2	RNU1-17P
ENSG00000174339.3	OR2Y1
ENSG00000131446.17	MGAT1
ENSG00000280161.1	ENSG00000280161
ENSG00000278970.4	HEIH
ENSG00000245060.8	LINC00847
ENSG00000286128.1	ENSG00000286128
ENSG00000196670.14	ZFP62
ENSG00000113303.12	BTNL8
ENSG00000222852.1	Y_RNA
ENSG00000243664.1	RPS29P12
ENSG00000249287.1	ENSG00000249287
ENSG00000248761.1	ENSG00000248761
ENSG00000231228.4	ARPP19P1
ENSG00000168903.9	BTNL3
ENSG00000206686.1	RNU6-1036P
ENSG00000165810.17	BTNL9
ENSG00000277912.1	MIR8089
ENSG00000241870.1	ENSG00000241870
ENSG00000214295.4	FOXO1B
ENSG00000248560.1	ENSG00000248560
ENSG00000185372.4	OR2V1
ENSG00000182613.3	OR2V2
ENSG00000248473.2	LINC01962
ENSG00000250222.4	TRIM7-AS2
ENSG00000146054.18	TRIM7
ENSG00000250900.6	TRIM7-AS1
ENSG00000248514.1	ENSG00000248514
ENSG00000286644.1	ENSG00000286644
ENSG00000146063.20	TRIM41
ENSG00000264732.1	MIR4638
ENSG00000247049.2	ENSG00000247049
ENSG00000204628.12	RACK1
ENSG00000272296.1	SNORD96A
ENSG00000264549.1	SNORD95
ENSG00000233937.9	CTC-338M12.4
ENSG00000183718.6	TRIM52
ENSG00000248275.3	TRIM52-AS1
ENSG00000286310.1	ENSG00000286310
ENSG00000248103.1	ENSG00000248103
ENSG00000274525.1	ENSG00000274525
ENSG00000222533.1	RNU6-705P
ENSG00000238035.8	ENSG00000238035
ENSG00000274553.1	CICP15
ENSG00000291218.1	ENSG00000291218
ENSG00000250765.1	SEPTIN14P5
ENSG00000230178.1	OR4F3
ENSG00000251035.1	WBP1LP4
ENSG00000213285.4	RPL23AP45
ENSG00000271530.1	WBP1LP12
ENSG00000220212.1	OR4F1P
ENSG00000217929.4	SEPTIN14P6
ENSG00000218577.1	ANKRD18FP
ENSG00000263667.4	LINC03066
ENSG00000285578.1	ENSG00000285578
ENSG00000205653.2	ENSG00000205653
ENSG00000287265.1	ENSG00000287265
ENSG00000112679.15	DUSP22
ENSG00000137265.16	IRF4
ENSG00000286364.1	ENSG00000286364
ENSG00000112685.14	EXOC2
ENSG00000230433.1	ENSG00000230433
ENSG00000188996.5	HUS1B
ENSG00000219712.1	MARK2P18
ENSG00000271727.2	ENSG00000271727
ENSG00000272463.2	ENSG00000272463
ENSG00000287293.1	ENSG00000287293
ENSG00000271911.1	ENSG00000271911
ENSG00000272485.1	ENSG00000272485
ENSG00000276687.1	ENSG00000276687
ENSG00000286785.1	LINC01622
ENSG00000270937.1	ENSG00000270937
ENSG00000176515.1	ENSG00000176515
ENSG00000286324.2	ENSG00000286324
ENSG00000289842.1	ENSG00000289842
ENSG00000164379.7	FOXQ1
ENSG00000281809.1	LINC01394
ENSG00000261730.1	FOXF2-DT
ENSG00000137273.6	FOXF2
ENSG00000275859.1	MIR6720
ENSG00000243439.3	RN7SL352P
ENSG00000218027.2	ENSG00000218027
ENSG00000272279.1	ENSG00000272279
ENSG00000280916.4	FOXCUT
ENSG00000054598.9	FOXC1
ENSG00000112699.11	GMDS
ENSG00000285603.1	ENSG00000285603
ENSG00000250903.11	GMDS-DT
ENSG00000236086.4	HMGN2P28
ENSG00000286512.1	ENSG00000286512
ENSG00000272465.1	ENSG00000272465
ENSG00000287903.1	ENSG00000287903
ENSG00000280423.1	ENSG00000280423
ENSG00000228718.2	LINC02521
ENSG00000164385.11	LINC01600
ENSG00000145949.12	MYLK4
ENSG00000124535.16	WRNIP1
ENSG00000021355.13	SERPINB1
ENSG00000230438.9	SERPINB9P1
ENSG00000266750.1	MIR4645
ENSG00000170542.6	SERPINB9
ENSG00000232999.1	ENSG00000232999
ENSG00000228365.1	ENSG00000228365
ENSG00000124570.21	SERPINB6
ENSG00000244041.7	LINC01011
ENSG00000124588.22	NQO2
ENSG00000224846.3	NQO2-AS1
ENSG00000271361.1	HTATSF1P2
ENSG00000288612.1	ENSG00000288612
ENSG00000274855.1	ENSG00000274855
ENSG00000232654.1	FAM136BP
ENSG00000217707.2	SERPINB8P1
ENSG00000229282.2	ENSG00000229282
ENSG00000137275.16	RIPK1
ENSG00000272277.1	ENSG00000272277
ENSG00000222248.1	RNA5SP201
ENSG00000137274.13	BPHL
ENSG00000228170.1	ENSG00000228170
ENSG00000137267.7	TUBB2A
ENSG00000216819.1	TUBB2BP1
ENSG00000230269.7	LINC02525
ENSG00000137285.11	TUBB2B
